DateTime,ARIMA,UCM,ML
2016-12-30 13:00:00,0.0493422353462718,0.0512753956618824,0.0492074564099311
2016-12-30 14:00:00,0.0454893677588581,0.0476222354099396,0.041107278317213
2016-12-30 15:00:00,0.0402459374491631,0.0415726706862367,0.0372992195188999
2016-12-30 16:00:00,0.0374092899606313,0.0384370124803312,0.036211010068655
2016-12-30 17:00:00,0.0368150598321788,0.0379359756519275,0.0330654345452785
2016-12-30 18:00:00,0.0316528364279828,0.0326456252067523,0.0272109229117631
2016-12-30 19:00:00,0.0283637849564627,0.0296415230497759,0.0230909548699855
2016-12-30 20:00:00,0.0242665234034737,0.0257480910289167,0.0170762278139591
2016-12-30 21:00:00,0.0217467557990894,0.0233477032340831,0.0133632328361272
2016-12-30 22:00:00,0.016163914508761,0.0175133282987079,0.007893574424088
2016-12-30 23:00:00,0.0093791502285329,0.0104528993310299,0.0030146706849336
2016-12-31 00:00:00,0.0,0.0041896414051739,0.0018715318292379
2016-12-31 01:00:00,0.0,0.0016519171067379,0.0021909419447183
2016-12-31 02:00:00,0.0,0.0020267094615651,0.0056432117708027
2016-12-31 03:00:00,0.0031486126457922,0.0073184387102161,0.0137832080945372
2016-12-31 04:00:00,0.0183552899954906,0.0218436264388198,0.0569337867200374
2016-12-31 05:00:00,0.049082422693111,0.0503834822871093,0.054099753499031
2016-12-31 06:00:00,0.0747107021317104,0.0766041502034869,0.0545606762170791
2016-12-31 07:00:00,0.1260377035132624,0.1287709839084636,0.0497319772839546
2016-12-31 08:00:00,0.113066641458743,0.1164371382562383,0.0578902587294578
2016-12-31 09:00:00,0.1028696046249778,0.1079152278663001,0.0528644360601902
2016-12-31 10:00:00,0.0565174544011158,0.062261341774177,0.0536884032189846
2016-12-31 11:00:00,0.043289541145026,0.0505849424190278,0.0537168085575103
2016-12-31 12:00:00,0.04266696544995,0.0487391349463065,0.0539420992136001
2016-12-31 13:00:00,0.044289735798234,0.0499570724494548,0.0517099238932132
2016-12-31 14:00:00,0.0404368682108203,0.046303912197512,0.0477910749614238
2016-12-31 15:00:00,0.0351934379011253,0.0402543474738092,0.0441110022366046
2016-12-31 16:00:00,0.0323567904125935,0.0371186892679036,0.0438539609313011
2016-12-31 17:00:00,0.031762560284141,0.0366176524395,0.0401803143322467
2016-12-31 18:00:00,0.026600336879945,0.0313273019943247,0.0332984887063503
2016-12-31 19:00:00,0.0233112854084249,0.0283231998373482,0.0256285220384597
2016-12-31 20:00:00,0.0192140238554359,0.0244297678164892,0.0209105052053928
2016-12-31 21:00:00,0.0166942562510517,0.0220293800216555,0.0151710407808423
2016-12-31 22:00:00,0.0111114149607232,0.0161950050862803,0.0086504276841878
2016-12-31 23:00:00,0.0043266506804951,0.0091345761186023,0.0025273910723626
